time_utc,CE_ma_cm,WC_ma_cm,WE_ma_cm,Pn,Pe,Pw,dP_NE,dP_NW,dP_EW,eq_count_e,eq_count_w,eq_e_30d,eq_w_30d
2023-06-15 11:30:00+00:00,164206.96656165298,176561.50410705493,326019.1920241773,,,,,,,0,0,0.0,0.0
2023-06-22 07:30:00+00:00,164206.8190348182,176561.85334347442,326019.1057870114,0.6997299478657316,0.6786825663613161,0.7141054756435636,0.02104738150441554,-0.01437552777783202,-0.03542290928224756,0,0,0.0,0.0
2023-06-22 11:30:00+00:00,164206.61617003698,176561.84667338317,326019.0514877597,0.6984382356736856,0.6790719472499958,0.7145158957020905,0.019366288423689815,-0.01607766002840494,-0.03544394845209475,0,0,0.0,0.0
2023-06-22 15:30:00+00:00,164206.5289936003,176561.78891855213,326019.01815194706,0.6973461477631618,0.6796007355577585,0.7150631276994817,0.017745412205403377,-0.01771697993631982,-0.0354623921417232,0,0,0.0,0.0
2023-06-22 19:30:00+00:00,164206.5384195155,176561.7847275087,326019.0754066834,0.6964120565640246,0.6802349432436086,0.7157102294333868,0.016177113320416048,-0.019298172869362196,-0.03547528618977824,0,0,0.0,0.0
2023-06-22 23:30:00+00:00,164206.52221988473,176561.79274663306,326019.0337673899,0.6954272240506979,0.6808613828052258,0.7163536714515253,0.014565841245472111,-0.020926447400827386,-0.0354922886462995,0,0,0.0,0.0
2023-06-23 03:30:00+00:00,164206.60583114988,176561.80132882556,326019.10004633974,0.6944001438849167,0.6814854149358227,0.716989568907996,0.012914728949093957,-0.022589425023079368,-0.035504153972173325,0,0,0.0,0.0
2023-06-23 07:30:00+00:00,164206.62341920103,176561.8639369475,326019.1975397509,0.6933479103318485,0.6820473918658045,0.7175760754030361,0.011300518466043963,-0.024228165071187635,-0.0355286835372316,0,0,0.0,0.0
2023-06-23 11:30:00+00:00,164206.60030097878,176561.84535665074,326019.150854596,0.6923372599856196,0.6824917953050347,0.7180641530430956,0.009845464680584892,-0.025726893057475997,-0.03557235773806089,0,0,0.0,0.0
2023-06-23 15:30:00+00:00,164206.58790576854,176561.80914913118,326019.17205059866,0.6914058411574932,0.6829866993594809,0.7186094210824663,0.008419141798012286,-0.02720357992497313,-0.03562272172298542,0,0,0.0,0.0
2023-06-23 19:30:00+00:00,164206.65916018927,176561.79987578423,326019.36486288643,0.6904438511412947,0.6835255017764188,0.7192140871249779,0.006918349364875898,-0.028770235983683223,-0.03568858534855912,0,0,0.0,0.0
2023-06-23 23:30:00+00:00,164206.74519252058,176561.7981991491,326019.5458709023,0.6895119199587503,0.6840620356357381,0.7198168675802272,0.0054498843230121885,-0.030304947621476952,-0.03575483194448914,0,0,0.0,0.0
2023-06-24 03:30:00+00:00,164206.75909328548,176561.76683322157,326019.63884285354,0.6886837597357827,0.6846109935897324,0.7204327890857711,0.004072766146050233,-0.03174902934998847,-0.0358217954960387,0,0,0.0,0.0
2023-06-24 07:30:00+00:00,164206.81163395336,176561.7383968084,326019.6812020606,0.6878903442531114,0.6851407134485712,0.7210299187743681,0.0027496308045401596,-0.03313957452125671,-0.03588920532579687,0,0,0.0,0.0
2023-06-24 11:30:00+00:00,164206.82883936452,176561.755698858,326019.7213693202,0.6873008792951414,0.6857172423482059,0.721650972280427,0.0015836369469355294,-0.034350092985285574,-0.0359337299322211,0,0,0.0,0.0
2023-06-24 15:30:00+00:00,164206.89658235526,176561.7665692001,326019.71264615044,0.686892063190919,0.6863762723188871,0.722361949746126,0.0005157908720319071,-0.035469886555207,-0.035985677427238905,0,0,0.0,0.0
2023-06-24 19:30:00+00:00,164206.96506888064,176561.80712867365,326019.7788341621,0.6864666445553738,0.687123781647915,0.7231618626345434,-0.0006571370925412268,-0.036695218079169645,-0.03603808098662842,0,0,0.0,0.0
2023-06-24 23:30:00+00:00,164206.9991247857,176561.80723173672,326019.78556329285,0.6861613095273362,0.6879384549466311,0.7240248262494184,-0.0017771454192948566,-0.03786351672208221,-0.03608637130278736,0,0,0.0,0.0
2023-06-25 03:30:00+00:00,164207.15406932964,176561.82633417493,326019.8834973378,0.6860234186326295,0.688810859340423,0.7249348651758887,-0.002787440707793465,-0.038911446543259176,-0.03612400583546571,0,0,0.0,0.0
2023-06-25 07:30:00+00:00,164207.19527016368,176561.8286925528,326019.923941352,0.6860197142086001,0.6897117799881661,0.7258610688959555,-0.003692065779566045,-0.03984135468735539,-0.036149288907789345,0,0,0.0,0.0
2023-06-25 11:30:00+00:00,164207.2153618238,176561.82605831555,326019.88911175035,0.6862122032888052,0.6906701202123877,0.7268337866054952,-0.00445791692358255,-0.04062158331669008,-0.03616366639310753,0,0,0.0,0.0
2023-06-25 15:30:00+00:00,164207.22650982728,176561.8550700141,326019.8412541866,0.686584405205008,0.6916976391876825,0.7278716008235504,-0.005113233982674492,-0.04128719561854244,-0.036173961635867946,0,0,0.0,0.0
2023-06-25 19:30:00+00:00,164207.2520183792,176561.9534529557,326019.9072195988,0.686938276932597,0.6927554803624681,0.7289366872955065,-0.005817203429871132,-0.04199841036290952,-0.03618120693303839,0,0,0.0,0.0
2023-06-25 23:30:00+00:00,164207.26668742314,176561.98767168212,326019.9569430799,0.6873725187705222,0.6938917163115359,0.7300909982333453,-0.00651919754101371,-0.042718479462823145,-0.036199281921809434,0,0,0.0,0.0
2023-06-26 03:30:00+00:00,164207.3388487835,176561.9654328418,326019.951583985,0.6879539562617459,0.6951009174160174,0.731292295189317,-0.007146961154271492,-0.04333833892757111,-0.036191377773299616,0,0,0.0,0.0
2023-06-26 07:30:00+00:00,164207.354652765,176561.9893124645,326019.9368306532,0.6885797780964612,0.6962287519336798,0.7324138611917403,-0.007648973837218631,-0.04383408309527914,-0.03618510925806051,0,0,0.0,0.0
2023-06-26 11:30:00+00:00,164207.4264288399,176562.0172771515,326019.8320716174,0.6893324537630381,0.6973077447428572,0.7334927510332442,-0.007975290979819083,-0.044160297270206095,-0.03618500629038701,0,0,0.0,0.0
2023-06-26 15:30:00+00:00,164207.37688214317,176562.08136008127,326019.81808975514,0.6901741051159913,0.6983745933983004,0.7345530321511263,-0.008200488282309126,-0.04437892703513502,-0.03617843875282589,0,0,0.0,0.0
2023-06-26 19:30:00+00:00,164207.33159779388,176562.18629723426,326019.8702594067,0.6909376523465409,0.6993392755706231,0.7355215875304786,-0.008401623224082222,-0.04458393518393766,-0.03618231195985544,0,0,0.0,0.0
2023-06-26 23:30:00+00:00,164207.33605106652,176562.18227777726,326019.77800493286,0.6917271478939244,0.7003423920738365,0.7365113725043619,-0.008615244179912107,-0.04478422461043752,-0.03616898043052541,0,0,0.0,0.0
2023-06-27 03:30:00+00:00,164207.33323988866,176562.18491120497,326019.6643636521,0.6926241942066954,0.7013387098158806,0.737498765539303,-0.008714515609185236,-0.04487457133260764,-0.0361600557234224,0,0,0.0,0.0
2023-06-27 07:30:00+00:00,164207.34255959478,176562.20275972036,326019.65615957807,0.6936056115864535,0.7022752363984143,0.7384468601202138,-0.008669624811960763,-0.04484124853376026,-0.036171623721799495,0,0,0.0,0.0
2023-06-27 11:30:00+00:00,164207.32091802024,176562.19825192573,326019.56148272,0.694648402528669,0.703129948752369,0.7393186419345468,-0.00848154622370001,-0.044670239405877776,-0.03618869318217777,0,0,0.0,0.0
2023-06-27 15:30:00+00:00,164207.2856137505,176562.19440941745,326019.42605649127,0.6957585849095634,0.7039295288802804,0.7401244264343567,-0.008170943970716937,-0.04436584152479328,-0.036194897554076344,0,0,0.0,0.0
2023-06-27 19:30:00+00:00,164207.26809304734,176562.25808091307,326019.53482018295,0.6968712029040998,0.7047016643835804,0.7409118384225083,-0.007830461479480633,-0.04404063551840853,-0.0362101740389279,0,0,0.0,0.0
2023-06-27 23:30:00+00:00,164207.32148925244,176562.25786833145,326019.5685978004,0.6980112374267367,0.7055136254624303,0.7417345730929661,-0.007502388035693697,-0.043723335666229435,-0.03622094763053574,0,0,0.0,0.0
2023-06-28 03:30:00+00:00,164207.3603595565,176562.13932109388,326019.4071405157,0.6992364707342829,0.7063861435529917,0.7426035308596022,-0.007149672818708819,-0.04336706012531932,-0.036217387306610505,0,0,0.0,0.0
2023-06-28 07:30:00+00:00,164207.40521687092,176562.07544592023,326019.32732938725,0.7005778834868962,0.7072904089997047,0.7434902722259986,-0.006712525512808543,-0.042912388739102414,-0.03619986322629387,0,0,0.0,0.0
2023-06-28 11:30:00+00:00,164207.45670429966,176562.06834504794,326019.35098558146,0.7020220129270162,0.7081985746094825,0.7443562893024608,-0.006176561682466386,-0.042334276375444624,-0.03615771469297824,0,0,0.0,0.0
2023-06-28 15:30:00+00:00,164207.46543032717,176562.04991814174,326019.2974350427,0.7036094401370729,0.7090141921894357,0.7452413770993322,-0.0054047520523627934,-0.04163193696225931,-0.036227184909896515,0,0,0.0,0.0
2023-06-28 19:30:00+00:00,164207.4798633363,176562.02796709118,326019.30760962603,0.7052107793360287,0.7098009254768015,0.746100042846972,-0.0045901461407727995,-0.04088926351094324,-0.03629911737017044,0,0,0.0,0.0
2023-06-28 23:30:00+00:00,164207.51322399997,176562.0149458177,326019.3151843809,0.7068520148385905,0.7106777704798937,0.7470583498748966,-0.0038257556413031635,-0.04020633503630611,-0.03638057939500294,0,0,0.0,0.0
2023-06-29 03:30:00+00:00,164207.5550026054,176562.0091711053,326019.33765562315,0.7085309253118516,0.7115592875583238,0.7479997952858528,-0.0030283622464721827,-0.03946886997400123,-0.03644050772752905,0,0,0.0,0.0
2023-06-29 07:30:00+00:00,164207.60288332822,176561.90565798111,326019.2747007917,0.7103812144013272,0.7124721582724309,0.7489667600095397,-0.0020909438711037565,-0.03858554560821248,-0.03649460173710872,0,0,0.0,0.0
2023-06-29 11:30:00+00:00,164207.63031146704,176561.86239069945,326019.1694010841,0.7123947086662522,0.713399134439112,0.7499438383045239,-0.0010044257728597517,-0.03754912963827173,-0.036544703865411976,0,0,0.0,0.0
2023-06-29 15:30:00+00:00,164207.6472317945,176561.88753387373,326019.18914052565,0.7145753554747587,0.7143911663949571,0.7509986101087371,0.00018418907980155552,-0.03642325463397844,-0.03660744371378,0,0,0.0,0.0
2023-06-29 19:30:00+00:00,164207.65763324167,176561.86825332613,326019.1145017535,0.7168829517030565,0.7154340946779955,0.7520919213137622,0.0014488570250610344,-0.03520896961070574,-0.03665782663576678,0,0,0.0,0.0
2023-06-29 23:30:00+00:00,164207.715591319,176561.9092055102,326019.14506585523,0.71929677596541,0.7165198254669201,0.7532360989647502,0.0027769504984899163,-0.033939322999340216,-0.03671627349783013,0,0,0.0,0.0
2023-06-30 03:30:00+00:00,164207.76191741356,176561.89879918567,326019.06959638826,0.7217382795436988,0.7175905464500518,0.7543766321897779,0.004147733093647021,-0.03263835264607906,-0.03678608573972608,0,0,0.0,0.0
2023-06-30 07:30:00+00:00,164207.75407667278,176561.841179966,326018.9279413161,0.7241943644622438,0.7186497310688199,0.755509594916641,0.005544633393423926,-0.031315230454397214,-0.03685986384782114,0,0,0.0,0.0
2023-06-30 11:30:00+00:00,164207.76192706215,176561.89650299103,326018.92012002325,0.7246540157331566,0.7184994465625932,0.7553027507176193,0.00615456917056334,-0.030648734984462744,-0.036803304155026084,0,0,0.0,0.0
2023-06-30 15:30:00+00:00,164207.69854130823,176562.01443209045,326018.9703841159,0.7250659636731744,0.718325911792879,0.755072813599811,0.006740051880295472,-0.030006849926636603,-0.036746901806932075,0,0,0.0,0.0
2023-06-30 19:30:00+00:00,164207.66832712904,176561.99533234956,326018.87964340125,0.7254286505814725,0.7181259928313307,0.7548194214291303,0.007302657750141828,-0.029390770847657732,-0.03669342859779956,0,0,0.0,0.0
2023-06-30 23:30:00+00:00,164207.70328127278,176561.96247170804,326018.8504183668,0.725738050831709,0.7178934117688489,0.7545315503210839,0.007844639062860037,-0.02879349948937493,-0.03663813855223497,0,0,0.0,0.0
2023-07-01 03:30:00+00:00,164207.77204030444,176562.04987929,326018.9136937658,0.7259939101257659,0.7176262406147982,0.7542019275541991,0.008367669510967679,-0.028208017428433263,-0.03657568693940094,0,0,0.0,0.0
2023-07-01 07:30:00+00:00,164207.7772392986,176562.01895971288,326018.72377723764,0.7261988018436206,0.7173241065599212,0.753836525168923,0.00887469528369944,-0.027637723325302344,-0.036512418609001784,0,0,0.0,0.0
2023-07-01 11:30:00+00:00,164207.74472261537,176562.01156258414,326018.5804587787,0.7263529594377565,0.7169853500407788,0.7534395549237083,0.009367609396977672,-0.027086595485951825,-0.0364542048829295,0,0,0.0,0.0
2023-07-01 15:30:00+00:00,164207.76130150046,176562.05077569568,326018.54895784287,0.7264617818129698,0.7166124897260965,0.7530143033122398,0.009849292086873351,-0.02655252149927001,-0.03640181358614336,0,0,0.0,0.0
2023-07-01 19:30:00+00:00,164207.71611681755,176562.10709524207,326018.61421723507,0.7265538438300926,0.7162328043052167,0.7525873125357361,0.010321039524875841,-0.026033468705643492,-0.03635450823051933,0,0,0.0,0.0
2023-07-01 23:30:00+00:00,164207.70924149692,176562.12098820644,326018.69815509656,0.7266144167034284,0.7158289855292728,0.752142039692635,0.010785431174155646,-0.025527622989206633,-0.03631305416336228,0,0,0.0,0.0
2023-07-02 03:30:00+00:00,164207.779127534,176562.14879181783,326018.7714411015,0.7266475155512547,0.7154126738752475,0.7516847874054405,0.01123484167600719,-0.025037271854185805,-0.036272113530192995,0,0,0.0,0.0
2023-07-02 07:30:00+00:00,164207.79420681854,176562.0960956321,326018.74898552056,0.7266920779740729,0.7150181025187003,0.751255742585015,0.01167397545537252,-0.02456366461094217,-0.03623764006631469,0,0,0.0,0.0
2023-07-02 11:30:00+00:00,164207.85930790412,176562.14369272918,326018.8000791645,0.7267482661422081,0.7146508193752676,0.7508498500824818,0.012097446766940467,-0.02410158394027373,-0.0361990307072142,0,0,0.0,0.0
2023-07-02 15:30:00+00:00,164207.8650552868,176562.26547201225,326018.9283458946,0.7267856947337191,0.7142733707104303,0.7504392660634072,0.012512324023288834,-0.02365357132968804,-0.03616589535297687,0,0,0.0,0.0
2023-07-02 19:30:00+00:00,164207.83822802675,176562.28723934406,326018.9728226909,0.7268334072978079,0.7139181590176154,0.7500520631903229,0.012915248280192526,-0.02321865589251504,-0.036133904172707565,0,0,0.0,0.0
2023-07-02 23:30:00+00:00,164207.81801622224,176562.2756207713,326019.0327196758,0.7269237723564894,0.7136190674294456,0.74971719738954,0.013304704927043831,-0.022793425033050596,-0.03609812996009443,0,0,0.0,0.0
2023-07-03 03:30:00+00:00,164207.824274487,176562.31058474,326019.159385472,0.7270374770299418,0.7133522704123434,0.7494131211955499,0.013685206617598422,-0.02237564416560811,-0.03606085078320653,0,0,0.0,0.0
2023-07-03 07:30:00+00:00,164207.83678899214,176562.2947901736,326019.11091622,0.7271871721890641,0.7131328700041306,0.7491532574764025,0.014054302184933531,-0.021966085287338344,-0.036020387472271875,0,0,0.0,0.0
2023-07-03 11:30:00+00:00,164207.89423672858,176562.23040906442,326019.0599300659,0.7274015467212951,0.7129788432998363,0.7489632361064438,0.014422703421458793,-0.021561689385148686,-0.03598439280660748,0,0,0.0,0.0
2023-07-03 15:30:00+00:00,164207.96166502172,176562.25171430272,326019.0758384332,0.7276088166069081,0.7128261239887939,0.7487707669991537,0.014782692618114268,-0.021161950392245554,-0.03594464301035982,0,0,0.0,0.0
2023-07-03 19:30:00+00:00,164207.99535614488,176562.3650567939,326019.2163127567,0.7278535187369654,0.7127167779411154,0.7486278336925141,0.015136740795849923,-0.02077431495554871,-0.035911055751398635,0,0,0.0,0.0
2023-07-03 23:30:00+00:00,164207.972996822,176562.39659708246,326019.337696938,0.7281831634114553,0.7126983511970244,0.7485743211788181,0.015484812214430876,-0.020391157767362778,-0.035875969981793654,0,0,0.0,0.0
2023-07-04 03:30:00+00:00,164207.95632284426,176562.35733647898,326019.26461882354,0.7285784121527532,0.7127522196302644,0.7485917751197144,0.015826192522488847,-0.020013362966961212,-0.03583955548945006,0,0,0.0,0.0
2023-07-04 07:30:00+00:00,164207.98775391668,176562.25542490545,326019.1270137059,0.7290686786374438,0.712908831311807,0.748711676482178,0.0161598473256368,-0.01964299784473411,-0.03580284517037091,0,0,0.0,0.0
2023-07-04 11:30:00+00:00,164207.90913211193,176562.2668184534,326019.08084364515,0.7296262740532533,0.7131394529140345,0.7489071233490827,0.016486821139218844,-0.019280849295829405,-0.03576767043504825,0,0,0.0,0.0
2023-07-04 15:30:00+00:00,164207.89883369068,176562.28593001096,326019.27785676334,0.7301901128250159,0.7133854175419403,0.7491156099238628,0.0168046952830756,-0.018925497098846944,-0.03573019238192254,0,0,0.0,0.0
2023-07-04 19:30:00+00:00,164207.91264873176,176562.26473529937,326019.315296033,0.7307729828276351,0.7136566424507029,0.7493547370528297,0.017116340376932215,-0.01858175422519459,-0.035698094602126806,0,0,0.0,0.0
2023-07-04 23:30:00+00:00,164207.8635146599,176562.25794136646,326019.3702908186,0.7314337550199986,0.714013577001954,0.749676072575011,0.01742017801804463,-0.018242317555012377,-0.03566249557305701,0,0,0.0,0.0
2023-07-05 03:30:00+00:00,164207.87072545933,176562.33759909513,326019.50503747544,0.7321576723902925,0.7144403319800907,0.7500627018221169,0.017717340410201787,-0.01790502943182437,-0.03562236984202616,0,0,0.0,0.0
2023-07-05 07:30:00+00:00,164207.85197645042,176562.3236217414,326019.4250858722,0.7329596360607373,0.7149526092846825,0.7505289720838986,0.018007026776054813,-0.01756933602316124,-0.035576362799216055,0,0,0.0,0.0
2023-07-05 11:30:00+00:00,164207.8194594931,176562.3118794426,326019.3680034669,0.7337894130111658,0.7154982198911681,0.751028104921573,0.018291193119997717,-0.017238691910407167,-0.035529885030404884,0,0,0.0,0.0
2023-07-05 15:30:00+00:00,164207.85976421254,176562.30705785064,326019.3154996508,0.7345963270384965,0.7160240535397884,0.7515018515422296,0.01857227349870816,-0.01690552450373306,-0.03547779800244122,0,0,0.0,0.0
2023-07-05 19:30:00+00:00,164207.86960341776,176562.35653360962,326019.2087549599,0.7354109573819364,0.7165617287293597,0.7519878343452814,0.018849228652576655,-0.016576876963344978,-0.03542610561592163,0,0,0.0,0.0
2023-07-05 23:30:00+00:00,164207.99811386588,176562.36304240834,326019.19020808587,0.7362824591504608,0.7171634317748302,0.7525363832110272,0.019119027375630537,-0.01625392406056647,-0.03537295143619701,0,0,0.0,0.0
