Record Time,Area (m^2),Area MA (m^2)
2025-01-29 00:30:00,808263.3478008521,807904.2886105359
2025-01-29 04:30:00,808191.8053555755,807903.7272872924
2025-01-29 08:30:00,808418.4412560855,807904.1750546522
2025-01-29 12:30:00,807356.8667140845,807901.3919309295
2025-01-29 16:30:00,808091.8835745371,807906.266427848
2025-01-29 20:30:00,808697.0841991708,807911.5213202445
2025-01-30 00:30:00,808930.7886716283,807919.2207239214
2025-01-30 04:30:00,808814.0887440216,807922.9006388908
2025-01-30 08:30:00,808393.9691109374,807924.4046831504
2025-01-30 12:30:00,807894.7121100407,807923.3778821117
2025-01-30 16:30:00,807307.0895571468,807924.8882798572
2025-01-30 20:30:00,807615.753589553,807924.0542595254
2025-01-31 00:30:00,807361.3390730029,807921.3457707862
2025-01-31 04:30:00,807677.485388026,807919.1622166253
2025-01-31 08:30:00,808392.1850216084,807915.2933238356
2025-01-31 12:30:00,808115.3489716259,807911.8696774389
2025-01-31 16:30:00,806834.0392411613,807905.3321553619
2025-01-31 20:30:00,807627.5137831821,807905.0331580106
2025-02-01 00:30:00,808665.3575642462,807905.7905098089
2025-02-01 04:30:00,808563.9749492113,807905.8443994212
2025-02-01 08:30:00,808365.0601846869,807902.4081488296
2025-02-01 12:30:00,807530.711339071,807897.8320345453
2025-02-01 16:30:00,808218.7491876963,807901.0980104011
2025-02-01 20:30:00,808309.2668908713,807900.9413628147
2025-02-02 00:30:00,808588.4076919671,807905.7220383245
2025-02-02 04:30:00,808289.6681810372,807907.4898455855
2025-02-02 08:30:00,808242.332615212,807907.4761538487
2025-02-02 12:30:00,807756.4061466856,807905.2972774741
2025-02-02 16:30:00,807146.4498586103,807904.6833568121
2025-02-02 20:30:00,806970.4425103387,807906.2864404471
2025-02-03 00:30:00,808270.2464605664,807912.1477078774
2025-02-03 04:30:00,807444.3937662953,807910.7910180379
2025-02-03 08:30:00,808152.5912673472,807912.9818238844
2025-02-03 12:30:00,807244.6666289247,807911.1478189657
2025-02-03 16:30:00,807924.6168570434,807914.8023336942
2025-02-03 20:30:00,807076.8433979992,807912.0959540021
2025-02-04 00:30:00,808088.4969088349,807914.6136006253
2025-02-04 04:30:00,808294.7136388172,807917.1385956254
2025-02-04 08:30:00,808093.0515533127,807920.8127220547
2025-02-04 12:30:00,807301.750157349,807919.5695447084
2025-02-04 16:30:00,807054.9963824494,807918.1628115413
2025-02-04 20:30:00,807665.7961170913,807919.7182880237
2025-02-05 00:30:00,808106.0114685532,807920.3931362935
2025-02-05 04:30:00,807328.653247317,807916.5737004522
2025-02-05 08:30:00,808278.849394662,807919.838786966
2025-02-05 12:30:00,808254.2096499022,807923.9820132122
2025-02-05 16:30:00,807852.0491327103,807927.6392061586
2025-02-05 20:30:00,807945.4736384064,807929.4197696062
2025-02-06 00:30:00,808747.0220231409,807934.6119491415
2025-02-06 04:30:00,808629.0148536271,807937.5425099027
2025-02-06 08:30:00,808696.593982211,807942.6524968672
2025-02-06 16:30:00,807709.4290577553,807940.4625729902
2025-02-06 20:30:00,807630.5108904678,807938.6521840452
2025-02-07 00:30:00,808348.5968955493,807938.3662251347
2025-02-07 04:30:00,808584.2984731176,807940.90799539
2025-02-07 08:30:00,808158.0002315008,807944.5097494232
2025-02-07 12:30:00,807186.8340343799,807944.3827062405
2025-02-07 16:30:00,807446.9282934214,807945.7404633494
2025-02-08 04:30:00,807743.1795206132,807949.4878658149
2025-02-08 08:30:00,807603.9014238602,807946.4020355408
2025-02-08 20:30:00,807694.505134462,807946.1739810478
2025-02-09 00:30:00,807540.8023379248,807945.3700525761
2025-02-09 04:30:00,808268.8373392192,807944.9830297652
2025-02-09 08:30:00,808127.593146599,807944.666454419
2025-02-09 12:30:00,807913.2133947056,807945.27995525
2025-02-10 00:30:00,807592.0901349095,807948.6811936646
2025-02-10 04:30:00,807909.8738972832,807943.959240434
2025-02-10 08:30:00,808559.8217778632,807944.5893296641
2025-02-10 12:30:00,807637.2543804916,807945.9032423492
2025-02-10 16:30:00,807890.2521217085,807947.4345443045
2025-02-11 00:30:00,807530.7562607529,807950.7752319599
2025-02-11 04:30:00,808356.6753020337,807951.9332428359
2025-02-11 08:30:00,807945.0609735027,807949.8419252518
2025-02-11 12:30:00,807776.6156366086,807944.218053779
2025-02-11 16:30:00,807798.7239508172,807945.8694268008
2025-02-11 20:30:00,807957.8293652771,807946.7650015358
2025-02-12 00:30:00,807803.4923360273,807944.9276581188
2025-02-12 04:30:00,807710.3799576327,807940.0299485101
2025-02-12 08:30:00,808289.0388769002,807935.2090345812
2025-02-12 12:30:00,808148.0897102245,807937.4268237101
2025-02-12 16:30:00,807883.5799511157,807938.4132492829
2025-02-13 00:30:00,807868.1583637247,807944.36900363
2025-02-13 04:30:00,807811.1517821853,807946.897631518
2025-02-13 08:30:00,807606.8830144787,807947.1640812188
2025-02-13 12:30:00,807399.0348203258,807942.4553887834
2025-02-13 16:30:00,807630.5031362097,807938.9694585411
2025-02-14 00:30:00,807576.4608154864,807934.483985564
2025-02-14 04:30:00,807302.1085592571,807928.4068152984
2025-02-14 08:30:00,807690.4218462034,807923.7370741554
2025-02-14 12:30:00,807817.27214338,807923.886698255
2025-02-14 16:30:00,807683.3512075673,807928.190398831
2025-02-15 00:30:00,808258.170053268,807923.3293026532
2025-02-15 04:30:00,808442.64701329,807926.6756810591
2025-02-15 08:30:00,808097.7746579782,807929.7171859515
2025-02-15 12:30:00,808158.4695367707,807929.5125478074
2025-02-15 16:30:00,808260.272926862,807932.9882914273
2025-02-15 20:30:00,808068.6994378024,807932.0571871041
2025-02-16 04:30:00,807307.3456167427,807920.9123531025
2025-02-16 08:30:00,807463.5568452815,807917.196904623
2025-02-16 12:30:00,807936.6836835156,807919.0374803102
2025-02-16 16:30:00,807855.2256101324,807921.4966537746
2025-02-16 20:30:00,807946.7725058194,807925.4375409695
2025-02-17 00:30:00,808188.2834208951,807929.2789485818
2025-02-17 04:30:00,808529.6764701093,807938.6179938242
2025-02-17 08:30:00,808386.6600582633,807941.1209750789
2025-02-17 12:30:00,808462.8155966563,807945.7539777467
2025-02-17 16:30:00,807548.702884981,807945.8266445987
2025-02-17 20:30:00,807785.4684596915,807947.9464023208
2025-02-18 00:30:00,808562.3900407777,807949.6087897087
2025-02-18 04:30:00,808499.5054756755,807951.3456728125
2025-02-18 08:30:00,807831.373078338,807949.1023237983
2025-02-18 12:30:00,807455.1478512333,807950.0363193341
2025-02-18 16:30:00,807787.2597993461,807948.7522494143
2025-02-18 20:30:00,807705.828639078,807942.426018334
2025-02-19 00:30:00,807796.2143596561,807935.0589331398
2025-02-19 04:30:00,808200.5519716608,807937.3885029443
2025-02-19 08:30:00,807433.8708572773,807936.280339319
2025-02-19 16:30:00,807630.1059332577,807934.6322133099
2025-02-19 20:30:00,808782.5483128801,807939.7022957541
2025-02-20 00:30:00,808242.3108361554,807937.2730639597
2025-02-20 04:30:00,808407.6559061654,807934.3778537355
2025-02-20 08:30:00,807978.7388961554,807937.1992609053
2025-02-20 12:30:00,808964.9611819104,807949.4132563873
2025-02-20 16:30:00,808996.7529962456,807954.7226059149
2025-02-20 20:30:00,807991.5327095952,807946.7266509071
2025-02-21 00:30:00,807786.3958202767,807941.4012569162
2025-02-21 04:30:00,808634.2997389017,807946.4415172649
2025-02-21 08:30:00,807711.3717491492,807945.862393998
2025-02-21 12:30:00,806750.8639482441,807933.57685816
2025-02-21 16:30:00,806625.6254486671,807922.0727972292
2025-02-21 20:30:00,808000.2937560434,807918.8521067634
2025-02-22 00:30:00,808933.0198900657,807925.4696544389
2025-02-22 04:30:00,808053.0857189336,807923.1499860655
2025-02-22 08:30:00,808116.6161622854,807926.1346943405
2025-02-22 12:30:00,807904.7042138664,807929.686015023
2025-02-22 16:30:00,808256.3177590562,807937.9356849301
2025-02-22 20:30:00,808508.14250946,807940.0199637715
2025-02-23 00:30:00,807981.594905973,807937.2378425032
2025-02-23 04:30:00,807988.0829504395,807936.9622677043
2025-02-23 08:30:00,807806.2517679506,807944.8616599076
2025-02-23 12:30:00,808173.323637798,807945.69497973
2025-02-23 16:30:00,807576.8630851815,807945.3189102723
2025-02-23 20:30:00,807575.9307769139,807949.5472663528
2025-02-24 00:30:00,807271.0057827978,807948.1654119686
2025-02-24 04:30:00,807594.2731440114,807942.2150610546
2025-02-24 08:30:00,807275.4018130858,807935.3891523024
2025-02-24 12:30:00,807341.3625284255,807938.338716
2025-02-24 16:30:00,808321.2604288585,807943.347312886
2025-02-24 20:30:00,808438.4486448644,807938.2410377883
2025-02-25 00:30:00,808121.2001145072,807933.6821898603
2025-02-25 04:30:00,807870.0147936746,807934.5873610295
2025-02-25 08:30:00,807767.3766437101,807933.318397311
2025-02-25 12:30:00,807727.840221673,807932.5006300084
2025-02-25 16:30:00,807624.2952873361,807933.3812439201
2025-02-25 20:30:00,808229.5146543556,807939.234068911
2025-02-26 00:30:00,808853.2860620623,807941.3135207497
2025-02-26 04:30:00,807911.3742135958,807939.3404965877
2025-02-26 08:30:00,807950.5411453082,807932.3999661116
2025-02-26 12:30:00,807430.5066997489,807931.6565900191
2025-02-26 16:30:00,809069.5756568941,807943.5016652683
2025-02-26 20:30:00,808984.8739678344,807946.3013113466
2025-02-27 00:30:00,807907.674461015,807944.6905222167
2025-02-27 04:30:00,807564.1805669311,807942.193791494
2025-02-27 08:30:00,806997.445986828,807938.5298306886
2025-02-27 12:30:00,806857.707965192,807932.2975306645
2025-02-27 16:30:00,807299.5583536888,807935.7842262193
2025-02-27 20:30:00,807529.9502235699,807937.1110606384
2025-02-28 00:30:00,808155.0280032584,807936.462439096
2025-02-28 04:30:00,808037.3442086637,807935.5375220487
2025-02-28 08:30:00,807882.1925707717,807932.3264520767
2025-02-28 12:30:00,807596.5889321102,807933.7619144601
2025-02-28 16:30:00,808357.6701373628,807935.3534507644
2025-02-28 20:30:00,808936.8500271331,807936.7891742851
2025-03-01 00:30:00,808234.2564799464,807932.6183228379
2025-03-01 04:30:00,808113.9013502081,807928.4255839527
2025-03-01 08:30:00,808072.2181940933,807926.4989317561
2025-03-01 12:30:00,809123.802141205,807933.858752302
2025-03-01 16:30:00,808250.6767721043,807939.5089751461
2025-03-01 20:30:00,807617.7794466944,807939.5211060272
2025-03-02 00:30:00,808418.9327509889,807945.8540023025
2025-03-02 04:30:00,808748.2422537581,807952.2657200614
2025-03-02 08:30:00,808466.3800619779,807952.7100017403
2025-03-02 12:30:00,808084.299488401,807952.5240766911
2025-03-02 16:30:00,808089.0972295797,807960.0393939869
2025-03-02 20:30:00,808060.7270718105,807962.6334855356
2025-03-03 00:30:00,808337.753481397,807960.6717844408
2025-03-03 04:30:00,808610.1569315423,807960.9483232572
2025-03-03 08:30:00,809249.2581938878,807966.2429221146
2025-03-03 12:30:00,808078.3890611207,807969.5224294321
2025-03-03 16:30:00,807094.6692925319,807962.791412096
2025-03-03 20:30:00,807862.0746889161,807960.1136144794
2025-03-04 00:30:00,807743.4564169161,807955.054026006
2025-03-04 04:30:00,808036.5750455383,807953.5384982486
2025-03-04 08:30:00,808593.6568226569,807955.6422360177
2025-03-04 12:30:00,808000.5638576581,807957.104258239
2025-03-04 16:30:00,808174.2041218161,807963.258475384
2025-03-04 20:30:00,807726.546844672,807967.7860462484
2025-03-05 00:30:00,808453.984645569,807968.886274901
2025-03-05 04:30:00,807597.3573975257,807969.8022247887
2025-03-05 08:30:00,808634.6606685987,807972.6888679098
2025-03-05 12:30:00,808917.0954073949,807982.7034114935
2025-03-05 16:30:00,807977.7528540649,807983.0215911164
2025-03-05 20:30:00,807660.5587141825,807986.5168924108
2025-03-06 00:30:00,807847.684420088,807985.0749014603
2025-03-06 04:30:00,808088.3697581289,807983.8393093605
2025-03-06 08:30:00,807811.1920346365,807982.1515278115
2025-03-06 12:30:00,808267.0715314155,807987.9318953208
2025-03-06 16:30:00,807248.1566969636,807989.0885439108
2025-03-06 20:30:00,806696.7477238186,807983.2858589211
2025-03-07 00:30:00,807057.3127981642,807977.0062261643
2025-03-07 04:30:00,807288.9440304658,807976.7684464226
2025-03-07 08:30:00,807468.7345358842,807971.9174592444
2025-03-07 12:30:00,807761.6264180139,807968.9678590533
2025-03-07 16:30:00,806704.0033156392,807962.0933332028
2025-03-07 20:30:00,807347.8034131278,807958.5144695783
2025-03-08 00:30:00,808490.0809760108,807956.9759004337
2025-03-08 04:30:00,807963.3753075567,807952.9900348884
2025-03-08 08:30:00,807967.6646563534,807948.6251886259
2025-03-08 12:30:00,807908.2201398375,807948.384682383
2025-03-08 16:30:00,807852.652576255,807949.2372033267
2025-03-08 20:30:00,807200.8201205129,807946.6795201721
2025-03-09 00:30:00,807358.8378027355,807940.7880970003
2025-03-09 04:30:00,807774.159194845,807935.9658393917
2025-03-09 08:30:00,807825.2511406573,807933.9851900414
2025-03-09 12:30:00,808097.5817583051,807939.4063074457
2025-03-09 16:30:00,807878.9829447934,807941.978061323
2025-03-09 20:30:00,808067.8275980961,807942.7227331382
2025-03-10 00:30:00,808640.7731120996,807946.8289118379
2025-03-10 04:30:00,808457.3389931084,807951.0298499115
2025-03-10 08:30:00,808430.2972707868,807955.8910019522
2025-03-10 12:30:00,808070.1209951495,807956.5590136083
2025-03-10 16:30:00,807507.905463143,807953.9505627336
2025-03-10 20:30:00,807110.9072870822,807950.557551993
2025-03-11 00:30:00,807620.778322399,807951.022528647
2025-03-11 04:30:00,808700.625188265,807953.5329231181
2025-03-11 08:30:00,807762.9388985167,807951.4128402804
2025-03-11 12:30:00,808044.9688556915,807952.1788604024
2025-03-11 16:30:00,808888.4041708044,807957.5905673988
2025-03-11 20:30:00,807746.6862481817,807956.3784736102
2025-03-12 00:30:00,807570.7869030293,807956.2560412432
2025-03-12 04:30:00,808125.2216170169,807957.4936718165
2025-03-12 08:30:00,808135.136289165,807955.0529506169
2025-03-12 12:30:00,807421.5626115733,807953.8133427496
2025-03-12 16:30:00,807717.5681302556,807952.8209060172
2025-03-12 20:30:00,808080.7633822999,807953.5520058816
2025-03-13 00:30:00,808361.2690384235,807958.2977931827
2025-03-13 04:30:00,808427.340429678,807958.701593912
2025-03-13 08:30:00,807458.2860927581,807955.9200231647
2025-03-13 12:30:00,806981.4558357396,807951.3762528743
2025-03-13 16:30:00,807389.9524812925,807949.0404159054
2025-03-13 20:30:00,807908.295020067,807948.7573625041
2025-03-14 00:30:00,807602.937945172,807947.6113374138
2025-03-14 04:30:00,808367.6979385058,807951.3674401615
2025-03-14 08:30:00,808837.945576891,807954.5040498758
2025-03-14 12:30:00,807436.4678186454,807950.4376390667
2025-03-14 16:30:00,807785.397673296,807949.8765974792
2025-03-14 20:30:00,807606.8971934082,807947.9278508652
2025-03-15 00:30:00,807365.1916505225,807945.0700854491
2025-03-15 04:30:00,807861.9286032836,807945.3585901145
2025-03-15 08:30:00,807411.5403400171,807944.2486885552
2025-03-15 12:30:00,808050.1764858499,807947.9483571091
2025-03-15 16:30:00,808761.5582033425,807954.3748063543
2025-03-15 20:30:00,808374.0785883532,807956.7460141623
2025-03-16 00:30:00,807482.4700606064,807956.2149929482
2025-03-16 04:30:00,807885.5673866285,807959.5113705039
2025-03-16 08:30:00,808497.2698132787,807964.0698335948
2025-03-16 12:30:00,807228.8918965902,807960.7456514095
2025-03-16 16:30:00,807793.4359456174,807961.3675990822
2025-03-16 20:30:00,808691.8816740591,807965.4716107394
2025-03-17 00:30:00,808422.928559261,807966.3972203236
2025-03-17 04:30:00,808109.4134292885,807964.5251215372
2025-03-17 08:30:00,808627.6020025843,807967.5016796527
2025-03-17 12:30:00,808104.8037617393,807967.2001865347
2025-03-17 16:30:00,808125.1804937819,807966.4412402813
2025-03-17 20:30:00,807306.184546045,807962.1574487548
2025-03-18 00:30:00,806839.4654250604,807955.885426276
2025-03-18 04:30:00,807797.2822737292,807958.6225025719
2025-03-18 08:30:00,807989.397075705,807961.5601574905
2025-03-18 12:30:00,807912.9116511495,807961.4273528403
2025-03-18 16:30:00,807298.8276279818,807958.3189842249
2025-03-18 20:30:00,807411.4952529015,807955.3286085104
2025-03-19 00:30:00,808076.7558066407,807954.705549213
2025-03-19 04:30:00,807539.6499076481,807949.1746745624
2025-03-19 08:30:00,808375.1871024952,807949.1105798373
2025-03-19 12:30:00,807571.3057550357,807944.1300779288
2025-03-19 16:30:00,807819.6335930416,807945.6436573035
2025-03-19 20:30:00,807289.6409348863,807942.8736711314
2025-03-20 00:30:00,807315.77255395,807935.9093276296
2025-03-20 04:30:00,807941.6009573101,807932.7925426108
2025-03-20 08:30:00,808340.9304052077,807935.6392315876
2025-03-20 12:30:00,807847.0909252905,807937.8288576998
2025-03-20 16:30:00,807414.897814555,807935.7486231477
2025-03-20 20:30:00,808259.1824958642,807938.8399854762
2025-03-21 00:30:00,808760.1954851544,807944.2253548924
2025-03-21 04:30:00,807946.6478193179,807942.8068959408
2025-03-21 08:30:00,808642.1080215315,807949.5568242328
2025-03-21 12:30:00,808187.567530967,807950.8791059369
2025-03-21 16:30:00,807674.5523985956,807951.1260307442
2025-03-21 20:30:00,806952.224597057,807940.9575656563
2025-03-22 00:30:00,807511.4069469237,807936.8969884939
2025-03-22 04:30:00,807941.4291928015,807934.3068400864
2025-03-22 08:30:00,808381.0482041809,807936.5418917976
2025-03-22 12:30:00,808263.9550358239,807932.6474132083
2025-03-22 16:30:00,808025.3121257653,807927.2505194832
2025-03-22 20:30:00,807772.484200319,807926.0335833206
2025-03-23 00:30:00,808097.9434200771,807927.7644033196
2025-03-23 04:30:00,807164.7292534437,807919.6001228447
2025-03-23 08:30:00,808138.0657506341,807921.9706450754
2025-03-23 12:30:00,809013.5667638263,807934.541216273
2025-03-23 16:30:00,807790.3885352495,807941.0121223094
2025-03-23 20:30:00,807393.6617234079,807937.6419443504
2025-03-24 00:30:00,807494.8677378761,807929.6522101716
2025-03-24 04:30:00,807618.5930746187,807927.2383621476
2025-03-24 08:30:00,808073.2030036862,807926.9971779331
2025-03-24 12:30:00,808667.5277068751,807931.2350862277
2025-03-24 16:30:00,807381.462623771,807926.3747799206
2025-03-24 20:30:00,807134.5052247556,807918.7434616721
2025-03-25 00:30:00,807856.5897082101,807918.0489883512
2025-03-25 04:30:00,808003.3652704518,807918.1338901292
2025-03-25 08:30:00,807775.5270359538,807917.9631971736
2025-03-25 12:30:00,808083.9764091389,807917.466823681
2025-03-25 16:30:00,807755.5296985923,807918.4594159778
