Record Time,Distance (cm),Moving Average (cm)
2024-04-02 20:30:00,326011.59933298995,326016.84200414346
2024-04-03 00:30:00,326016.4951998161,326016.75742659764
2024-04-03 04:30:00,326018.11221046135,326016.7266240408
2024-04-03 08:30:00,326012.0264709371,326016.59348584746
2024-04-03 12:30:00,326004.44881994824,326016.4686612736
2024-04-03 16:30:00,326012.1904906411,326016.4660110419
2024-04-03 20:30:00,326047.0483290633,326016.7337084512
2024-04-04 00:30:00,326031.3302529349,326016.78760052373
2024-04-04 04:30:00,326029.1995396196,326016.84462792566
2024-04-04 08:30:00,326050.0841914918,326016.98062106123
2024-04-04 12:30:00,326022.30049699044,326017.03503689443
2024-04-04 16:30:00,326025.92874750815,326017.0767763528
2024-04-04 20:30:00,326022.9427261473,326017.09567568864
2024-04-05 00:30:00,326014.6947221555,326017.0255373188
2024-04-05 04:30:00,326011.72295275953,326017.0484907528
2024-04-05 08:30:00,326030.58047699917,326017.0804710599
2024-04-05 12:30:00,326023.6032100371,326017.1706166039
2024-04-05 16:30:00,325993.9427742378,326017.1039535989
2024-04-05 20:30:00,326027.74658370164,326017.1090670298
2024-04-06 00:30:00,326023.2452371012,326017.0926070991
2024-04-06 04:30:00,326020.19020033546,326017.0791427049
